-0.167,14.064,-13.679,-0.117,0.031,-1.790
-0.170,14.072,-13.678,-0.126,0.028,-1.790
-0.174,14.080,-13.677,-0.135,0.024,-1.791
-0.177,14.088,-13.676,-0.144,0.021,-1.792
-0.181,14.097,-13.675,-0.153,0.017,-1.793
-0.185,14.105,-13.674,-0.162,0.014,-1.793
-0.188,14.113,-13.672,-0.172,0.010,-1.794
-0.192,14.121,-13.671,-0.181,0.007,-1.795
-0.196,14.129,-13.669,-0.190,0.003,-1.795
-0.200,14.137,-13.667,-0.200,-0.000,-1.796
-0.204,14.145,-13.665,-0.210,-0.004,-1.797
-0.207,14.153,-13.663,-0.220,-0.008,-1.797
-0.211,14.160,-13.660,-0.230,-0.012,-1.798
-0.216,14.168,-13.658,-0.240,-0.016,-1.799
-0.220,14.176,-13.655,-0.250,-0.019,-1.799
-0.224,14.184,-13.652,-0.260,-0.023,-1.800
-0.228,14.191,-13.649,-0.271,-0.027,-1.801
-0.232,14.199,-13.646,-0.281,-0.032,-1.801
-0.237,14.206,-13.643,-0.292,-0.036,-1.802
-0.241,14.214,-13.639,-0.302,-0.040,-1.802
-0.245,14.221,-13.636,-0.313,-0.044,-1.803
-0.250,14.229,-13.632,-0.324,-0.048,-1.804
-0.254,14.236,-13.628,-0.335,-0.053,-1.804
-0.259,14.243,-13.624,-0.346,-0.057,-1.805
-0.264,14.250,-13.620,-0.358,-0.062,-1.805
-0.268,14.258,-13.615,-0.369,-0.066,-1.806
-0.273,14.265,-13.611,-0.380,-0.071,-1.806
-0.278,14.272,-13.606,-0.392,-0.075,-1.807
-0.283,14.279,-13.601,-0.404,-0.080,-1.807
-0.287,14.286,-13.596,-0.416,-0.084,-1.808
-0.292,14.292,-13.591,-0.427,-0.089,-1.808
-0.297,14.299,-13.585,-0.439,-0.094,-1.809
-0.302,14.306,-13.580,-0.451,-0.099,-1.809
-0.307,14.312,-13.574,-0.464,-0.104,-1.810
-0.313,14.319,-13.568,-0.476,-0.108,-1.810
-0.318,14.326,-13.562,-0.488,-0.113,-1.810
-0.323,14.332,-13.556,-0.501,-0.118,-1.811
-0.328,14.338,-13.550,-0.513,-0.123,-1.811
-0.333,14.345,-13.543,-0.526,-0.128,-1.812
-0.338,14.351,-13.536,-0.539,-0.133,-1.812
-0.344,14.357,-13.529,-0.552,-0.138,-1.812
-0.349,14.363,-13.522,-0.565,-0.143,-1.813
-0.354,14.369,-13.515,-0.578,-0.148,-1.813
-0.360,14.375,-13.508,-0.591,-0.154,-1.813
-0.365,14.381,-13.500,-0.604,-0.159,-1.814
-0.370,14.387,-13.492,-0.618,-0.164,-1.814
-0.376,14.392,-13.484,-0.631,-0.169,-1.814
-0.381,14.398,-13.476,-0.645,-0.174,-1.815
-0.386,14.403,-13.468,-0.658,-0.179,-1.815
-0.392,14.409,-13.460,-0.672,-0.184,-1.815
-0.397,14.414,-13.451,-0.686,-0.189,-1.815
-0.402,14.419,-13.442,-0.700,-0.194,-1.816
-0.408,14.424,-13.433,-0.714,-0.199,-1.816
-0.413,14.429,-13.424,-0.728,-0.205,-1.816
-0.418,14.434,-13.414,-0.743,-0.210,-1.816
-0.423,14.439,-13.405,-0.757,-0.214,-1.816
-0.429,14.444,-13.395,-0.772,-0.219,-1.817
-0.434,14.449,-13.385,-0.786,-0.224,-1.817
-0.439,14.453,-13.375,-0.801,-0.229,-1.817
-0.444,14.458,-13.364,-0.816,-0.234,-1.817
-0.449,14.462,-13.353,-0.831,-0.239,-1.817
-0.454,14.466,-13.343,-0.846,-0.243,-1.817
-0.459,14.470,-13.331,-0.861,-0.248,-1.817
-0.463,14.474,-13.320,-0.876,-0.253,-1.818
-0.468,14.478,-13.309,-0.891,-0.257,-1.818
-0.473,14.482,-13.297,-0.907,-0.262,-1.818
-0.477,14.486,-13.285,-0.922,-0.266,-1.818
-0.482,14.489,-13.273,-0.938,-0.270,-1.818
-0.486,14.493,-13.260,-0.954,-0.274,-1.818
-0.490,14.496,-13.248,-0.970,-0.278,-1.818
-0.495,14.499,-13.235,-0.986,-0.282,-1.818
-0.499,14.502,-13.222,-1.002,-0.286,-1.818
-0.503,14.505,-13.208,-1.018,-0.290,-1.819
-0.507,14.508,-13.195,-1.035,-0.294,-1.819
-0.510,14.511,-13.181,-1.051,-0.298,-1.819
-0.514,14.513,-13.167,-1.068,-0.301,-1.819
-0.518,14.516,-13.153,-1.085,-0.305,-1.819
-0.521,14.518,-13.138,-1.101,-0.308,-1.819
-0.525,14.520,-13.123,-1.118,-0.311,-1.819
-0.528,14.522,-13.108,-1.136,-0.315,-1.819
-0.531,14.524,-13.093,-1.153,-0.318,-1.819
-0.534,14.526,-13.077,-1.170,-0.321,-1.820
-0.537,14.528,-13.062,-1.188,-0.324,-1.820
-0.540,14.529,-13.046,-1.205,-0.326,-1.820
-0.543,14.531,-13.029,-1.223,-0.329,-1.820
-0.546,14.532,-13.013,-1.241,-0.332,-1.820
-0.549,14.533,-12.996,-1.259,-0.334,-1.820
-0.551,14.534,-12.979,-1.277,-0.337,-1.820
-0.554,14.535,-12.962,-1.295,-0.339,-1.821
-0.556,14.536,-12.945,-1.313,-0.341,-1.821
-0.558,14.537,-12.927,-1.332,-0.343,-1.821
-0.561,14.538,-12.909,-1.350,-0.346,-1.821
-0.563,14.538,-12.891,-1.369,-0.348,-1.821
-0.565,14.539,-12.873,-1.388,-0.349,-1.821
-0.567,14.539,-12.854,-1.407,-0.351,-1.821
-0.568,14.539,-12.835,-1.426,-0.353,-1.822
-0.570,14.539,-12.816,-1.445,-0.355,-1.822
-0.572,14.539,-12.797,-1.464,-0.356,-1.822
-0.574,14.539,-12.778,-1.483,-0.358,-1.822
-0.575,14.539,-12.758,-1.502,-0.360,-1.822
-0.577,14.539,-12.739,-1.522,-0.361,-1.823
-0.578,14.538,-12.719,-1.541,-0.362,-1.823
-0.580,14.538,-12.699,-1.561,-0.364,-1.823
-0.581,14.537,-12.679,-1.581,-0.365,-1.823
-0.582,14.537,-12.659,-1.600,-0.366,-1.824
-0.584,14.536,-12.638,-1.620,-0.367,-1.824
-0.585,14.536,-12.618,-1.640,-0.369,-1.824
-0.586,14.535,-12.598,-1.660,-0.370,-1.824
-0.587,14.534,-12.577,-1.679,-0.371,-1.824
-0.588,14.533,-12.556,-1.699,-0.372,-1.825
-0.589,14.533,-12.536,-1.719,-0.373,-1.825
-0.590,14.532,-12.515,-1.739,-0.374,-1.825
-0.591,14.531,-12.494,-1.759,-0.375,-1.826
-0.592,14.530,-12.474,-1.779,-0.375,-1.826
-0.593,14.529,-12.453,-1.799,-0.376,-1.826
-0.594,14.529,-12.433,-1.819,-0.377,-1.826
-0.594,14.528,-12.412,-1.838,-0.378,-1.827
-0.595,14.527,-12.392,-1.858,-0.379,-1.827
-0.596,14.526,-12.371,-1.878,-0.379,-1.827
-0.597,14.526,-12.351,-1.897,-0.380,-1.828
-0.598,14.525,-12.331,-1.917,-0.381,-1.828
-0.598,14.524,-12.310,-1.936,-0.382,-1.828
-0.599,14.524,-12.290,-1.956,-0.382,-1.829
-0.600,14.523,-12.270,-1.975,-0.383,-1.829
-0.601,14.523,-12.251,-1.995,-0.384,-1.829
-0.601,14.522,-12.231,-2.014,-0.384,-1.829
-0.602,14.522,-12.212,-2.033,-0.385,-1.830
-0.603,14.522,-12.192,-2.052,-0.386,-1.830
-0.603,14.522,-12.173,-2.071,-0.386,-1.831
-0.604,14.521,-12.154,-2.089,-0.387,-1.831
-0.605,14.521,-12.136,-2.108,-0.387,-1.831
-0.605,14.521,-12.117,-2.127,-0.388,-1.832
-0.606,14.522,-12.099,-2.145,-0.389,-1.832
-0.607,14.522,-12.080,-2.163,-0.389,-1.832
-0.607,14.522,-12.062,-2.182,-0.390,-1.833
-0.608,14.522,-12.045,-2.200,-0.391,-1.833
-0.608,14.523,-12.027,-2.218,-0.391,-1.834
-0.609,14.523,-12.009,-2.236,-0.392,-1.834
-0.610,14.524,-11.992,-2.254,-0.392,-1.834
-0.610,14.525,-11.975,-2.271,-0.393,-1.835
-0.611,14.526,-11.958,-2.289,-0.394,-1.835
-0.612,14.526,-11.942,-2.306,-0.394,-1.836
-0.612,14.527,-11.925,-2.324,-0.395,-1.836
-0.613,14.529,-11.909,-2.341,-0.395,-1.836
-0.614,14.530,-11.893,-2.358,-0.396,-1.837
-0.614,14.531,-11.877,-2.375,-0.397,-1.837
-0.615,14.532,-11.862,-2.392,-0.397,-1.838
-0.615,14.534,-11.846,-2.408,-0.398,-1.838
-0.616,14.536,-11.831,-2.425,-0.398,-1.839
-0.617,14.537,-11.816,-2.442,-0.399,-1.839
-0.617,14.539,-11.801,-2.458,-0.400,-1.840
-0.618,14.541,-11.787,-2.474,-0.400,-1.840
-0.619,14.543,-11.772,-2.491,-0.401,-1.840
-0.619,14.545,-11.758,-2.507,-0.401,-1.841
-0.620,14.547,-11.744,-2.523,-0.402,-1.841
-0.621,14.549,-11.730,-2.539,-0.403,-1.842
-0.621,14.551,-11.716,-2.554,-0.403,-1.842
-0.622,14.554,-11.703,-2.570,-0.404,-1.843
-0.623,14.556,-11.689,-2.586,-0.404,-1.843
-0.623,14.559,-11.676,-2.601,-0.405,-1.844
-0.624,14.561,-11.663,-2.617,-0.406,-1.844
-0.625,14.564,-11.651,-2.632,-0.406,-1.845
-0.625,14.567,-11.638,-2.647,-0.407,-1.845
-0.626,14.570,-11.626,-2.662,-0.408,-1.846
-0.626,14.573,-11.613,-2.677,-0.408,-1.846
-0.627,14.576,-11.601,-2.692,-0.409,-1.847
-0.628,14.579,-11.589,-2.707,-0.409,-1.848
-0.628,14.582,-11.578,-2.722,-0.410,-1.848
-0.629,14.586,-11.566,-2.736,-0.411,-1.849
-0.630,14.589,-11.555,-2.751,-0.411,-1.849
-0.630,14.592,-11.543,-2.765,-0.412,-1.850
-0.631,14.596,-11.532,-2.780,-0.413,-1.850
-0.632,14.600,-11.521,-2.794,-0.413,-1.851
-0.632,14.603,-11.511,-2.808,-0.414,-1.851
-0.633,14.607,-11.500,-2.822,-0.414,-1.852
-0.634,14.611,-11.490,-2.836,-0.415,-1.852
-0.634,14.615,-11.479,-2.850,-0.416,-1.853
-0.635,14.619,-11.469,-2.864,-0.416,-1.854
-0.636,14.623,-11.459,-2.878,-0.417,-1.854
-0.636,14.627,-11.449,-2.891,-0.418,-1.855
-0.637,14.631,-11.440,-2.905,-0.418,-1.855
-0.638,14.635,-11.430,-2.919,-0.419,-1.856
-0.638,14.640,-11.421,-2.932,-0.419,-1.856
-0.639,14.644,-11.411,-2.945,-0.420,-1.857
-0.640,14.649,-11.402,-2.959,-0.421,-1.858
-0.640,14.653,-11.393,-2.972,-0.421,-1.858
-0.641,14.658,-11.384,-2.985,-0.422,-1.859
-0.642,14.662,-11.376,-2.998,-0.423,-1.859
-0.642,14.667,-11.367,-3.011,-0.423,-1.860
-0.643,14.672,-11.359,-3.024,-0.424,-1.861
-0.644,14.677,-11.350,-3.037,-0.424,-1.861
-0.644,14.682,-11.342,-3.049,-0.425,-1.862
-0.645,14.687,-11.334,-3.062,-0.426,-1.862
-0.646,14.692,-11.326,-3.074,-0.426,-1.863
-0.646,14.697,-11.319,-3.087,-0.427,-1.864
-0.647,14.702,-11.311,-3.099,-0.428,-1.864
-0.648,14.707,-11.304,-3.112,-0.428,-1.865
-0.648,14.712,-11.296,-3.124,-0.429,-1.866
-0.649,14.717,-11.289,-3.136,-0.429,-1.866
-0.650,14.723,-11.282,-3.148,-0.430,-1.867
-0.650,14.728,-11.275,-3.160,-0.431,-1.868
-0.651,14.734,-11.268,-3.172,-0.431,-1.868
-0.652,14.739,-11.261,-3.184,-0.432,-1.869
-0.652,14.745,-11.255,-3.196,-0.432,-1.869
-0.653,14.750,-11.248,-3.207,-0.433,-1.870
-0.653,14.756,-11.242,-3.219,-0.434,-1.871
-0.654,14.762,-11.236,-3.231,-0.434,-1.871
-0.655,14.767,-11.229,-3.242,-0.435,-1.872
-0.655,14.773,-11.223,-3.254,-0.435,-1.873
-0.656,14.779,-11.218,-3.265,-0.436,-1.873
-0.657,14.785,-11.212,-3.276,-0.437,-1.874
-0.657,14.791,-11.206,-3.287,-0.437,-1.875
-0.658,14.797,-11.201,-3.298,-0.438,-1.875
-0.658,14.803,-11.195,-3.309,-0.438,-1.876
-0.659,14.809,-11.190,-3.320,-0.439,-1.877
-0.660,14.815,-11.185,-3.331,-0.439,-1.877
-0.660,14.821,-11.180,-3.342,-0.440,-1.878
-0.661,14.827,-11.175,-3.353,-0.441,-1.879
-0.661,14.833,-11.170,-3.363,-0.441,-1.879
-0.662,14.839,-11.165,-3.374,-0.442,-1.880
-0.663,14.846,-11.160,-3.384,-0.442,-1.881
-0.663,14.852,-11.156,-3.395,-0.443,-1.882
-0.664,14.858,-11.151,-3.405,-0.443,-1.882
-0.664,14.865,-11.147,-3.416,-0.444,-1.883
-0.665,14.871,-11.143,-3.426,-0.444,-1.884
-0.666,14.877,-11.138,-3.436,-0.445,-1.884
-0.666,14.884,-11.134,-3.446,-0.446,-1.885
-0.667,14.890,-11.130,-3.456,-0.446,-1.886
-0.667,14.897,-11.127,-3.466,-0.447,-1.886
-0.668,14.903,-11.123,-3.476,-0.447,-1.887
-0.668,14.910,-11.119,-3.485,-0.448,-1.888
-0.669,14.916,-11.116,-3.495,-0.448,-1.889
-0.670,14.923,-11.112,-3.505,-0.449,-1.889
-0.670,14.930,-11.109,-3.514,-0.449,-1.890
-0.671,14.936,-11.106,-3.524,-0.450,-1.891
-0.671,14.943,-11.103,-3.533,-0.450,-1.891
-0.672,14.950,-11.099,-3.542,-0.451,-1.892
-0.672,14.956,-11.097,-3.551,-0.451,-1.893
-0.673,14.963,-11.094,-3.561,-0.452,-1.894
-0.673,14.970,-11.091,-3.570,-0.452,-1.894
-0.674,14.977,-11.088,-3.579,-0.453,-1.895
-0.674,14.983,-11.086,-3.588,-0.453,-1.896
-0.675,14.990,-11.083,-3.596,-0.453,-1.897
-0.675,14.997,-11.081,-3.605,-0.454,-1.897
-0.676,15.004,-11.078,-3.614,-0.454,-1.898
-0.676,15.011,-11.076,-3.622,-0.455,-1.899
-0.677,15.018,-11.074,-3.631,-0.455,-1.899
-0.677,15.024,-11.072,-3.639,-0.456,-1.900
-0.678,15.031,-11.070,-3.648,-0.456,-1.901
-0.678,15.038,-11.068,-3.656,-0.457,-1.902
-0.679,15.045,-11.066,-3.664,-0.457,-1.902
-0.679,15.052,-11.065,-3.673,-0.457,-1.903
-0.679,15.059,-11.063,-3.681,-0.458,-1.904
-0.680,15.066,-11.061,-3.689,-0.458,-1.905
-0.680,15.073,-11.060,-3.697,-0.459,-1.905
-0.681,15.080,-11.058,-3.705,-0.459,-1.906
-0.681,15.087,-11.057,-3.712,-0.459,-1.907
-0.682,15.094,-11.056,-3.720,-0.460,-1.908
-0.682,15.101,-11.055,-3.728,-0.460,-1.908
-0.682,15.108,-11.054,-3.735,-0.461,-1.909
-0.683,15.115,-11.053,-3.743,-0.461,-1.910
-0.683,15.122,-11.052,-3.750,-0.461,-1.911
-0.684,15.129,-11.051,-3.758,-0.462,-1.912
-0.684,15.136,-11.050,-3.765,-0.462,-1.912
-0.684,15.143,-11.050,-3.772,-0.462,-1.913
-0.685,15.150,-11.049,-3.779,-0.463,-1.914
-0.685,15.157,-11.048,-3.786,-0.463,-1.915
-0.685,15.164,-11.048,-3.793,-0.463,-1.915
-0.686,15.171,-11.047,-3.800,-0.464,-1.916
-0.686,15.178,-11.047,-3.807,-0.464,-1.917
-0.686,15.185,-11.047,-3.814,-0.464,-1.918
-0.687,15.192,-11.047,-3.821,-0.465,-1.918
-0.687,15.199,-11.047,-3.827,-0.465,-1.919
-0.687,15.206,-11.047,-3.834,-0.465,-1.920
-0.688,15.213,-11.047,-3.840,-0.465,-1.921
-0.688,15.220,-11.047,-3.847,-0.466,-1.922
-0.688,15.227,-11.047,-3.853,-0.466,-1.922
-0.689,15.234,-11.047,-3.860,-0.466,-1.923
-0.689,15.241,-11.047,-3.866,-0.467,-1.924
-0.689,15.248,-11.048,-3.872,-0.467,-1.925
-0.689,15.255,-11.048,-3.878,-0.467,-1.926
-0.690,15.262,-11.049,-3.884,-0.467,-1.926
-0.690,15.269,-11.049,-3.890,-0.468,-1.927
-0.690,15.276,-11.050,-3.896,-0.468,-1.928
-0.690,15.283,-11.050,-3.902,-0.468,-1.929
-0.691,15.290,-11.051,-3.908,-0.468,-1.930
-0.691,15.297,-11.052,-3.913,-0.468,-1.930
-0.691,15.304,-11.053,-3.919,-0.469,-1.931
-0.691,15.311,-11.054,-3.924,-0.469,-1.932
-0.692,15.318,-11.055,-3.930,-0.469,-1.933
-0.692,15.325,-11.056,-3.935,-0.469,-1.934
-0.692,15.332,-11.057,-3.941,-0.469,-1.934
-0.692,15.339,-11.058,-3.946,-0.470,-1.935
-0.692,15.346,-11.059,-3.951,-0.470,-1.936
-0.693,15.353,-11.060,-3.956,-0.470,-1.937
-0.693,15.360,-11.062,-3.961,-0.470,-1.938
-0.693,15.366,-11.063,-3.966,-0.470,-1.938
-0.693,15.373,-11.064,-3.971,-0.470,-1.939
-0.693,15.380,-11.066,-3.976,-0.470,-1.940
-0.693,15.387,-11.067,-3.981,-0.471,-1.941
-0.694,15.394,-11.069,-3.986,-0.471,-1.942
-0.694,15.401,-11.070,-3.991,-0.471,-1.942
-0.694,15.408,-11.072,-3.995,-0.471,-1.943
-0.694,15.414,-11.074,-4.000,-0.471,-1.944
-0.694,15.421,-11.075,-4.004,-0.471,-1.945
-0.694,15.428,-11.077,-4.009,-0.471,-1.946
-0.694,15.435,-11.079,-4.013,-0.471,-1.947
-0.694,15.441,-11.081,-4.018,-0.471,-1.947
-0.694,15.448,-11.083,-4.022,-0.472,-1.948
-0.695,15.455,-11.085,-4.026,-0.472,-1.949
-0.695,15.462,-11.087,-4.030,-0.472,-1.950
-0.695,15.468,-11.089,-4.034,-0.472,-1.951
-0.695,15.475,-11.091,-4.039,-0.472,-1.952
-0.695,15.482,-11.093,-4.043,-0.472,-1.952
-0.695,15.488,-11.096,-4.046,-0.472,-1.953
-0.695,15.495,-11.098,-4.050,-0.472,-1.954
-0.695,15.502,-11.100,-4.054,-0.472,-1.955
-0.695,15.508,-11.102,-4.058,-0.472,-1.956
-0.695,15.515,-11.105,-4.062,-0.472,-1.957
-0.695,15.521,-11.107,-4.065,-0.472,-1.957
-0.695,15.528,-11.110,-4.069,-0.472,-1.958
-0.695,15.535,-11.112,-4.072,-0.472,-1.959
-0.695,15.541,-11.115,-4.076,-0.472,-1.960
-0.695,15.548,-11.117,-4.079,-0.472,-1.961
-0.695,15.554,-11.120,-4.083,-0.472,-1.962
-0.695,15.561,-11.122,-4.086,-0.472,-1.962
-0.695,15.567,-11.125,-4.089,-0.472,-1.963
-0.695,15.574,-11.128,-4.093,-0.472,-1.964
-0.695,15.580,-11.131,-4.096,-0.472,-1.965
-0.695,15.587,-11.133,-4.099,-0.472,-1.966
-0.695,15.593,-11.136,-4.102,-0.472,-1.967
-0.695,15.599,-11.139,-4.105,-0.472,-1.968
-0.695,15.606,-11.142,-4.108,-0.472,-1.968
-0.695,15.612,-11.145,-4.111,-0.472,-1.969
-0.695,15.618,-11.148,-4.114,-0.472,-1.970
-0.695,15.625,-11.151,-4.117,-0.472,-1.971
-0.695,15.631,-11.154,-4.120,-0.472,-1.972
-0.695,15.637,-11.157,-4.122,-0.472,-1.973
-0.695,15.644,-11.160,-4.125,-0.472,-1.974
-0.695,15.650,-11.163,-4.128,-0.471,-1.974
-0.695,15.656,-11.166,-4.130,-0.471,-1.975
-0.694,15.662,-11.169,-4.133,-0.471,-1.976
-0.694,15.668,-11.172,-4.135,-0.471,-1.977
-0.694,15.675,-11.175,-4.138,-0.471,-1.978
-0.694,15.681,-11.179,-4.140,-0.471,-1.979
-0.694,15.687,-11.182,-4.143,-0.471,-1.980
-0.694,15.693,-11.185,-4.145,-0.471,-1.980
-0.694,15.699,-11.188,-4.147,-0.471,-1.981
-0.694,15.705,-11.192,-4.149,-0.471,-1.982
-0.694,15.711,-11.195,-4.152,-0.470,-1.983
-0.693,15.717,-11.198,-4.154,-0.470,-1.984
-0.693,15.723,-11.202,-4.156,-0.470,-1.985
-0.693,15.729,-11.205,-4.158,-0.470,-1.986
-0.693,15.735,-11.209,-4.160,-0.470,-1.987
-0.693,15.741,-11.212,-4.162,-0.470,-1.987
-0.693,15.747,-11.216,-4.164,-0.470,-1.988
-0.692,15.753,-11.219,-4.166,-0.469,-1.989
-0.692,15.759,-11.223,-4.168,-0.469,-1.990
-0.692,15.765,-11.226,-4.170,-0.469,-1.991
-0.692,15.771,-11.230,-4.171,-0.469,-1.992
-0.692,15.777,-11.233,-4.173,-0.469,-1.993
-0.692,15.783,-11.237,-4.175,-0.468,-1.994
-0.691,15.789,-11.240,-4.177,-0.468,-1.994
-0.691,15.794,-11.244,-4.178,-0.468,-1.995
-0.691,15.800,-11.248,-4.180,-0.468,-1.996
-0.691,15.806,-11.251,-4.182,-0.468,-1.997
-0.691,15.812,-11.255,-4.183,-0.467,-1.998
-0.690,15.817,-11.259,-4.185,-0.467,-1.999
-0.690,15.823,-11.262,-4.186,-0.467,-2.000
-0.690,15.829,-11.266,-4.188,-0.467,-2.001
-0.690,15.834,-11.270,-4.189,-0.467,-2.002
-0.689,15.840,-11.274,-4.190,-0.466,-2.002
-0.689,15.846,-11.277,-4.192,-0.466,-2.003
-0.689,15.851,-11.281,-4.193,-0.466,-2.004
-0.689,15.857,-11.285,-4.194,-0.466,-2.005
-0.688,15.863,-11.289,-4.196,-0.465,-2.006
-0.688,15.868,-11.292,-4.197,-0.465,-2.007
-0.688,15.874,-11.296,-4.198,-0.465,-2.008
-0.688,15.879,-11.300,-4.199,-0.465,-2.009
-0.687,15.885,-11.304,-4.200,-0.464,-2.010
-0.687,15.890,-11.308,-4.201,-0.464,-2.011
-0.687,15.896,-11.312,-4.202,-0.464,-2.011
-0.686,15.901,-11.315,-4.204,-0.464,-2.012
-0.686,15.906,-11.319,-4.205,-0.463,-2.013
-0.686,15.912,-11.323,-4.206,-0.463,-2.014
-0.686,15.917,-11.327,-4.207,-0.463,-2.015
-0.685,15.923,-11.331,-4.207,-0.462,-2.016
-0.685,15.928,-11.335,-4.208,-0.462,-2.017
-0.685,15.933,-11.339,-4.209,-0.462,-2.018
-0.684,15.939,-11.343,-4.210,-0.462,-2.019
-0.684,15.944,-11.347,-4.211,-0.461,-2.020
-0.684,15.949,-11.351,-4.212,-0.461,-2.021
-0.683,15.954,-11.354,-4.213,-0.461,-2.021
-0.683,15.959,-11.358,-4.213,-0.460,-2.022
-0.683,15.965,-11.362,-4.214,-0.460,-2.023
-0.682,15.970,-11.366,-4.215,-0.460,-2.024
-0.682,15.975,-11.370,-4.215,-0.459,-2.025
-0.682,15.980,-11.374,-4.216,-0.459,-2.026
-0.681,15.985,-11.378,-4.217,-0.459,-2.027
-0.681,15.990,-11.382,-4.217,-0.458,-2.028
-0.681,15.995,-11.386,-4.218,-0.458,-2.029
-0.680,16.001,-11.390,-4.219,-0.458,-2.030
-0.680,16.006,-11.394,-4.219,-0.457,-2.031
-0.679,16.011,-11.398,-4.220,-0.457,-2.032
-0.679,16.016,-11.402,-4.220,-0.457,-2.033
-0.679,16.021,-11.406,-4.221,-0.456,-2.033
-0.678,16.026,-11.410,-4.221,-0.456,-2.034
-0.678,16.030,-11.414,-4.222,-0.456,-2.035
-0.678,16.035,-11.417,-4.222,-0.455,-2.036
-0.677,16.040,-11.421,-4.222,-0.455,-2.037
-0.677,16.045,-11.425,-4.223,-0.455,-2.038
-0.676,16.050,-11.429,-4.223,-0.454,-2.039
-0.676,16.055,-11.433,-4.224,-0.454,-2.040
-0.676,16.060,-11.437,-4.224,-0.453,-2.041
-0.675,16.064,-11.441,-4.224,-0.453,-2.042
-0.675,16.069,-11.445,-4.225,-0.453,-2.043
-0.674,16.074,-11.449,-4.225,-0.452,-2.044
-0.674,16.079,-11.453,-4.225,-0.452,-2.045
-0.673,16.083,-11.457,-4.225,-0.451,-2.046
-0.673,16.088,-11.461,-4.226,-0.451,-2.047
-0.673,16.093,-11.465,-4.226,-0.451,-2.047
-0.672,16.098,-11.468,-4.226,-0.450,-2.048
-0.672,16.102,-11.472,-4.226,-0.450,-2.049
-0.671,16.107,-11.476,-4.227,-0.449,-2.050
-0.671,16.111,-11.480,-4.227,-0.449,-2.051
-0.670,16.116,-11.484,-4.227,-0.449,-2.052
-0.670,16.121,-11.488,-4.227,-0.448,-2.053
-0.669,16.125,-11.492,-4.227,-0.448,-2.054
-0.669,16.130,-11.496,-4.227,-0.447,-2.055
-0.668,16.134,-11.499,-4.228,-0.447,-2.056
-0.668,16.139,-11.503,-4.228,-0.446,-2.057
-0.668,16.143,-11.507,-4.228,-0.446,-2.058
-0.667,16.147,-11.511,-4.228,-0.446,-2.059
-0.667,16.152,-11.515,-4.228,-0.445,-2.060
-0.666,16.156,-11.518,-4.228,-0.445,-2.061
-0.666,16.161,-11.522,-4.228,-0.444,-2.062
-0.665,16.165,-11.526,-4.228,-0.444,-2.063
-0.665,16.169,-11.530,-4.228,-0.443,-2.064
-0.664,16.174,-11.533,-4.228,-0.443,-2.064
-0.664,16.178,-11.537,-4.228,-0.442,-2.065
-0.663,16.182,-11.541,-4.228,-0.442,-2.066
-0.663,16.187,-11.545,-4.228,-0.441,-2.067
-0.662,16.191,-11.548,-4.228,-0.441,-2.068
-0.662,16.195,-11.552,-4.228,-0.440,-2.069
-0.661,16.199,-11.556,-4.228,-0.440,-2.070
-0.661,16.203,-11.559,-4.228,-0.440,-2.071
-0.660,16.208,-11.563,-4.228,-0.439,-2.072
-0.660,16.212,-11.567,-4.228,-0.439,-2.073
-0.659,16.216,-11.570,-4.228,-0.438,-2.074
-0.658,16.220,-11.574,-4.228,-0.438,-2.075
-0.658,16.224,-11.577,-4.228,-0.437,-2.076
-0.657,16.228,-11.581,-4.228,-0.437,-2.077
-0.657,16.232,-11.585,-4.228,-0.436,-2.078
-0.656,16.236,-11.588,-4.228,-0.436,-2.079
-0.656,16.240,-11.592,-4.228,-0.435,-2.080
-0.655,16.244,-11.595,-4.228,-0.435,-2.081
-0.655,16.248,-11.599,-4.228,-0.434,-2.082
-0.654,16.252,-11.602,-4.228,-0.434,-2.083
-0.654,16.256,-11.606,-4.228,-0.433,-2.084
-0.653,16.260,-11.609,-4.227,-0.433,-2.085
-0.652,16.264,-11.612,-4.227,-0.432,-2.086
-0.652,16.268,-11.616,-4.227,-0.432,-2.087
-0.651,16.271,-11.619,-4.227,-0.431,-2.088
-0.651,16.275,-11.623,-4.227,-0.431,-2.089
-0.650,16.279,-11.626,-4.227,-0.430,-2.090
-0.650,16.283,-11.629,-4.227,-0.430,-2.091
-0.649,16.286,-11.633,-4.227,-0.429,-2.091
-0.648,16.290,-11.636,-4.227,-0.428,-2.092
-0.648,16.294,-11.639,-4.227,-0.428,-2.093
-0.647,16.298,-11.642,-4.226,-0.427,-2.094
-0.647,16.301,-11.646,-4.226,-0.427,-2.095
-0.646,16.305,-11.649,-4.226,-0.426,-2.096
-0.646,16.309,-11.652,-4.226,-0.426,-2.097
-0.645,16.312,-11.655,-4.226,-0.425,-2.098
-0.644,16.316,-11.658,-4.226,-0.425,-2.099
-0.644,16.319,-11.662,-4.226,-0.424,-2.100
-0.643,16.323,-11.665,-4.226,-0.424,-2.101
-0.643,16.326,-11.668,-4.226,-0.423,-2.102
-0.642,16.330,-11.671,-4.226,-0.423,-2.103
-0.641,16.334,-11.674,-4.225,-0.422,-2.104
-0.641,16.337,-11.677,-4.225,-0.421,-2.105
-0.640,16.340,-11.680,-4.225,-0.421,-2.106
-0.640,16.344,-11.683,-4.225,-0.420,-2.107
